column,n_cells,missing_ratio,numeric_ratio,unique_count,top_values,avg_len_non_empty,median_len_non_empty,special_only_ratio
"Common names
Subspecies",14,0.0,0.0,14,"{""Years needles remain green"": 1, ""Foliage length on branch, cm"": 1, ""Needle length, cm"": 1, ""Needles per fascicle"": 1, ""Needle thickness"": 1}",19.786,19.0,0.0
"Pacific
(critchfieldiana)",14,0.0,0.0,14,"{""3.9±0.25, N=30"": 1, ""25.1±2.4, N=30"": 1, ""19.8±0.44, N=30"": 1, ""3.0±0.00, N=30"": 1, ""45.9±0.49, N=30"": 1}",15.286,14.5,0.0
"Columbia
(ponderosa)",14,0.0,0.0,14,"{""4.7±0.14, N=50"": 1, ""26.2±2.2, N=50"": 1, ""16.8±0.29, N=48"": 1, ""3.0±0.00, N=48"": 1, ""47.8±0.51, N=48"": 1}",15.5,14.5,0.0
"Rocky Mountains
(scopulorum)",14,0.0,0.0,14,"{""5.7±0.28, N=23"": 1, ""21.1±1.7, N=23"": 1, ""11.2±0.27, N=23"": 1, ""2.6±0.06, N=23"": 1, ""46.4±0.68, N=23"": 1}",15.5,14.5,0.0
"Southwestern
(brachyptera)",14,0.071429,0.0,13,"{""4.3±0.18, N=24"": 1, ""21.8±2.7, N=24"": 1, ""14.7±0.45, N=24"": 1, ""3.0±0.03, N=24"": 1, ""44.8±0.87, N=24"": 1}",14.308,14.0,0.0
"Central High Plains
(readiana)",14,0.0,0.0,14,"{""4.7±0.18, N=5"": 1, ""42.2±6.7, N=5"": 1, ""15.6±0.57, N=5"": 1, ""2.4±0.11, N=5"": 1, ""49.7±0.61, N=5"": 1}",14.571,13.5,0.0
